transaction_id,transaction_date,report_date,amount,sender_account,receiver_account,transaction_type,currency,channel,country_code
TXN00003708,2025-02-25 14:55:32.838962,2025-02-25 22:55:18.916830,1251.78,PXXEV86O8FVN,WYW39RO0DRAK,CARD_PAYMENT,AUD,ATM,AU
TXN00003709,2025-07-31 19:37:32.838962,2025-08-03 07:23:26.572760,38.62,RG3WATQRNMES,IF9JL3ZQUQG3,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003710,2024-12-31 05:31:32.838962,2025-01-04 20:12:12.265142,619.15,HC94P6TU1HW8,3XS4NFW6D56I,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003711,2025-08-02 19:05:32.838962,2025-08-12 20:16:12.565073,8.56,MZ40KYFP0YWT,3AGPGHUOY7ON,DIRECT_DEBIT,AUD,ATM,AU
TXN00003712,2025-08-16 03:47:32.838962,2025-08-20 17:26:51.496248,347.32,BHU6DBFQJF2R,WKCJWQ3PXR6X,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003713,2025-01-19 16:09:32.838962,2025-01-24 10:05:35.806264,745.78,1IZ0UHT1B5AM,WROO811K4C6K,CHEQUE,AUD,BRANCH,AU
TXN00003714,2025-11-02 16:09:32.838962,2025-11-03 20:20:21.520299,64.72,7JJUFFB6254P,L4ZLS49DLDGX,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003715,2025-12-04 20:52:32.869228,2024-12-28 20:51:12.426194,584.66,U5JFNE5PQN7F,7EYEQIJIW1BG,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003716,2024-12-29 18:29:32.838962,2025-01-04 01:54:34.544470,238.48,V5XYANUFVVF9,U8XHFMM8X143,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003717,2025-01-02 19:31:32.838962,2025-01-04 17:21:21.463709,110.05,LK1QGQ322UNZ,DCF06YOQHQ9Y,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003718,2025-09-05 05:00:32.838962,2025-09-07 09:50:41.208344,368.96,F5KO09E9FLK6,FWEC9QE3XOIA,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003719,2025-02-19 19:31:32.838962,2025-02-23 12:49:09.409865,4055.27,W19017LRLZOH,XFOW50286FCS,WIRE_TRANSFER,AUD,ATM,AU
TXN00003720,2025-09-29 23:01:32.838962,2025-10-02 09:32:16.620728,273.88,D6TKIR44PG2U,B5EMYOHZJH8G,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003721,2025-02-25 19:35:32.838962,2025-02-26 00:05:13.393225,-578.34,0DBP8JAHOV99,ER163LKEISJE,DIRECT_DEBIT,AUD,,AU
TXN00003722,2024-11-28 03:49:32.838962,2024-11-29 05:20:50.727648,657.38,A4SJU0ENU382,FCTCV812JJ8L,CASH_WITHDRAWAL,AUD,,AU
TXN00003723,2025-07-16 12:46:32.838962,2025-07-19 00:58:33.359848,228.96,WDK7R6Y9W7I5,MJMB747YCPFT,DIRECT_DEBIT,AUD,ATM,AU
TXN00003724,2025-10-12 03:23:32.838962,2025-11-02 14:13:17.258145,1443.22,GMBU27HUV7NR,JWAYLJCBKQS7,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003725,2025-09-06 10:38:32.838962,2025-09-21 17:27:58.570729,54.99,LPGTJUY9DMYM,XBDJ6ETV9JYL,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003726,2024-11-10 21:17:32.838962,2024-12-05 18:00:54.733244,70.96,CSQWV2YKXKQN,R8S7G6EPZ2NN,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003727,2025-03-22 09:53:32.838962,2025-03-23 23:31:02.346768,760.39,4Y4OML62GXE4,TPKARTCVBZAG,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003728,2025-09-28 06:34:32.838962,2025-09-28 22:33:04.226049,31.91,VA06WJLBNNFQ,AO6CV81NS0HE,CHEQUE,AUD,ONLINE,AU
TXN00003729,2025-04-02 16:43:32.838962,2025-04-03 05:23:38.381148,66.18,GVPP8VPDP6TO,3B8O1PWEYF5G,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003730,2025-11-07 20:52:32.869336,2025-04-09 22:09:09.311836,296.04,WT19FWPA4RLU,7NTYC6E2UV3J,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003731,2025-06-22 04:41:32.838962,2025-06-23 13:45:26.705480,,KD5AUB8D0FBF,A4SJU0ENU382,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003732,2025-04-22 10:00:32.838962,2025-04-23 06:00:16.554432,213.83,QC7P1OGRU6JR,QC7P1OGRU6JR,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003733,2025-10-25 16:30:32.838962,2025-10-26 08:23:02.928693,143.81,TL185GCO040Q,JDIT0TCUIRUQ,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00003734,2025-07-10 15:08:32.838962,2025-07-11 17:24:32.327813,30.83,BY9A6JDP0AWB,IF9JL3ZQUQG3,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003735,2025-03-12 18:04:32.838962,2025-04-07 06:44:05.471896,26.76,11NQCO7NDDJ6,Q9IUQNIPNIM2,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003736,2025-05-26 00:17:32.838962,2025-05-29 02:14:08.375948,35.75,JZ4VVV6R4Q3P,B85KMTPSBYMR,CHEQUE,AUD,MOBILE,AU
TXN00003737,2025-07-15 20:23:32.838962,2025-07-16 22:32:12.764299,,A2EDY6CQN3PD,35F4TSQ6JLS6,CARD_PAYMENT,AUD,BRANCH,AU
TXN00003738,2025-07-29 12:44:32.838962,2025-08-01 11:38:51.767137,-34.77,LSV0Z3OLLD56,GKDTPLIWHVBB,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003739,2025-07-02 18:30:32.838962,2025-07-04 18:58:14.083406,196.32,EBV2UT9FX6F9,TPKARTCVBZAG,CARD_PAYMENT,AUD,BRANCH,AU
TXN00003740,2025-05-29 04:44:32.838962,2025-05-29 21:46:14.773668,79.87,URMIQWIG8IBH,UTHHWY8FVPT0,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003741,2025-08-19 15:11:32.838962,2025-08-20 02:13:39.737395,26.12,MV8TEYF7S00W,SBK58VXC9AA8,CHEQUE,AUD,ONLINE,AU
TXN00003742,2025-06-13 23:50:32.838962,2025-06-17 11:22:59.952022,108.45,VIZHTFO0QSG7,ZWXOUCBF8OXV,CASH_DEPOSIT,AUD,ATM,AU
TXN00003743,2025-07-02 07:01:32.838962,2025-07-03 05:02:01.612497,165.5,KGGKDXLED5FS,GWZVYCUYS4MM,CARD_PAYMENT,AUD,BRANCH,AU
TXN00003744,2025-10-25 17:25:32.838962,2025-10-29 08:58:57.162875,524.62,012DP7Q44CF3,3B8O1PWEYF5G,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003745,2025-01-01 19:08:32.838962,2025-01-02 20:37:45.972004,5.11,8ZAFMRV77RRE,M93IWUG6RTRE,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003746,2025-03-12 06:06:32.838962,2025-03-12 18:59:27.967667,56.76,MSZLZAFAHUG8,C00UH6OD8WHV,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003747,2025-05-13 00:48:32.838962,2025-05-14 17:37:33.546613,52.03,54P8ZC5VX7OG,54P8ZC5VX7OG,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003748,2025-10-07 06:17:32.838962,2025-10-09 03:58:22.026259,,LU34P64Z5H2Z,3AAAEBVG0BYI,CHEQUE,AUD,ATM,AU
TXN00003749,2025-01-08 21:13:32.838962,2025-01-11 01:59:13.461487,62.68,02EPDIJ1KGCV,0RL08DU86KKS,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003750,2025-07-20 06:03:32.838962,2025-07-21 05:21:38.509122,165.13,SY0OCULIEACP,UE4WV1F6433S,CHEQUE,AUD,MOBILE,AU
TXN00003751,2025-08-29 10:49:32.838962,2025-08-29 15:03:51.241010,717.18,AMKIINU4W6X2,CLB50DE9GZHG,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00003752,2025-01-05 04:07:32.838962,2025-01-05 04:34:13.111942,123.97,9KE63EEEHGX1,XLIX5BLGU82F,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003753,2024-12-09 08:15:32.838962,2024-12-10 00:33:48.086637,1639.06,31BGONUJNRU2,TPKARTCVBZAG,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003754,2024-11-11 03:03:32.838962,2024-11-12 07:30:35.043808,114.4,0RL08DU86KKS,54P8ZC5VX7OG,CARD_PAYMENT,AUD,BRANCH,AU
TXN00003755,2025-05-28 11:06:32.838962,2025-05-29 05:14:53.652709,27.47,IF9JL3ZQUQG3,IF9JL3ZQUQG3,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003756,2025-11-06 20:52:32.869528,2025-09-02 09:21:27.204020,332.53,I8ZKKV0DPDIN,FPJTE93IPQBI,CHEQUE,AUD,MOBILE,AU
TXN00003757,2025-01-18 02:01:32.838962,2025-01-19 11:20:07.843043,53.34,5QEH0Q6SSB3A,5QEH0Q6SSB3A,DIRECT_DEBIT,AUD,ATM,AU
TXN00003758,2025-04-08 22:15:32.838962,2025-04-09 02:21:36.151421,329.52,P3JDV359YV3Z,246Q1M7OC5XT,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00003759,2025-03-14 17:50:32.838962,2025-03-19 08:20:08.174446,14.29,XLIX5BLGU82F,C5A9SKQXDGER,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00003760,2025-03-12 16:15:32.838962,2025-03-18 00:27:36.602466,592.53,J4W5PV95UCFH,9AD82E7IF49V,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003761,2025-03-15 04:56:32.838962,2025-03-15 20:32:06.198696,1645.18,3B8O1PWEYF5G,DPDNWXMLH0RD,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003762,2025-02-14 10:29:32.838962,2025-02-26 12:34:24.877975,93.99,1SWNQ7I11RUS,MZ53RZ6UVUTB,CARD_PAYMENT,AUD,ATM,AU
TXN00003763,2025-11-19 20:52:32.869594,2025-01-17 13:13:39.681079,2116.48,CDBWK6SWYOV0,UTHHWY8FVPT0,WIRE_TRANSFER,AUD,ATM,AU
TXN00003764,2024-11-23 04:12:32.838962,2024-11-23 12:10:15.546518,2.79,UJ7FUGMPLISA,QC7P1OGRU6JR,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003765,2025-02-10 15:01:32.838962,2025-02-14 09:31:00.772238,331.18,JHKER29AW0A2,0Y06JCDBQZ69,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003766,2025-06-01 08:02:32.838962,2025-06-02 08:17:44.032605,59.88,SR6EC6722417,NVWAT1L2O45B,CASH_WITHDRAWAL,AUD,,AU
TXN00003767,2025-02-12 21:18:32.838962,2025-02-13 08:29:33.250119,2996.52,YLXJDIPCTNRM,W4QV1MCJYHSZ,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00003768,2025-09-23 23:53:32.838962,2025-09-27 13:47:59.127959,0.0,NEUQAQ0IW99W,G5FABZ3KGWKJ,CHEQUE,AUD,ATM,AU
TXN00003769,2025-10-14 11:42:32.838962,2025-10-15 09:48:13.125939,122.88,IESVDUDKTQ4H,ST3VJQCD0OAA,CHEQUE,AUD,ONLINE,AU
TXN00003770,2025-04-19 18:31:32.838962,2025-04-20 10:38:05.639362,29.08,LF8NE229QDVK,V684O5LYBEHG,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003771,2025-02-02 13:52:32.838962,2025-02-03 02:06:31.497518,454.16,,7JEH2JSNG385,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003772,2025-07-23 06:59:32.838962,2025-07-24 04:02:17.118842,65.88,WYDJL1YIC7TI,ZWXOUCBF8OXV,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003773,2025-11-06 04:43:32.838962,2025-11-07 14:24:25.023979,-394.8,3CQ1DQ92MX8N,990OAOD5SCZM,CHEQUE,AUD,BRANCH,AU
TXN00003774,2025-01-31 17:37:32.838962,2025-02-01 03:47:21.192667,458.83,WYW39RO0DRAK,2C91J0THB6I3,CARD_PAYMENT,AUD,ONLINE,AU
TXN00003775,2025-02-15 01:40:32.838962,2025-02-16 17:46:34.051262,469.75,8DOSQMIC9Q8H,B5EMYOHZJH8G,CASH_DEPOSIT,AUD,,AU
TXN00003776,2025-07-03 09:31:32.838962,2025-07-03 18:10:05.997407,54.58,EA9R0TCPYCK5,3OJ5T5TKJHQ4,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003777,2025-07-13 05:50:32.838962,2025-07-14 00:19:22.337166,186.42,FRA8UXIMIX0H,GV0C0VJA666O,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003778,2025-01-08 19:20:32.838962,2025-01-10 04:56:19.420163,114.4,DCF06YOQHQ9Y,BJ4ROFEQ8WOX,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003779,2025-09-13 21:50:32.838962,2025-09-16 16:56:35.596514,,OXT76PS42ENM,S4F0SWYQ7QNA,CHEQUE,AUD,BRANCH,AU
TXN00003780,2025-06-01 08:24:32.838962,2025-06-08 10:46:32.683512,3482.93,ADCYMHUI99LL,2JAVHXQL9T27,CASH_DEPOSIT,AUD,,AU
TXN00003781,2025-04-21 19:35:32.838962,2025-04-27 13:18:05.691983,659.56,249KIM6TXRRC,C8TJTVSHTRXS,CARD_PAYMENT,AUD,ONLINE,AU
TXN00003782,2024-11-19 11:05:32.838962,2024-11-20 21:58:46.743732,93.97,722J34BEIJ77,8YMOM4LWAWR1,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003783,2025-09-23 17:54:32.838962,2025-09-23 21:20:26.254609,43.29,8V0B9Z2QARH8,B85KMTPSBYMR,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003784,2025-10-19 18:00:32.838962,2025-10-20 05:36:16.526161,172.31,V5C1SUGSGVJM,MSEZJR2HVW2L,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003785,2025-04-22 00:42:32.838962,2025-04-26 17:08:36.278773,28.6,DPDNWXMLH0RD,VZ8AE2JOKF38,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003786,2025-03-19 06:42:32.838962,2025-03-20 11:33:41.287754,,3AGPGHUOY7ON,L7TJ2C8RL2H7,CHEQUE,AUD,ATM,AU
TXN00003787,2025-07-27 04:54:32.838962,2025-07-29 08:12:25.221661,14.36,WKCJWQ3PXR6X,L37A2OB3D92I,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003788,2025-03-20 06:41:32.838962,2025-03-20 14:56:51.625225,4231.46,,3OJ5T5TKJHQ4,CARD_PAYMENT,AUD,ATM,AU
TXN00003789,2025-08-06 17:28:32.838962,2025-08-09 04:32:24.551075,894.9,L861P0Y4Y27T,13Y0EDA7CNMI,CHEQUE,AUD,BRANCH,AU
TXN00003790,2025-04-03 03:26:32.838962,2025-04-04 23:53:40.032094,229.09,XVSYWOEZ8VLI,3AGPGHUOY7ON,CARD_PAYMENT,AUD,,AU
TXN00003791,2025-08-25 14:11:32.838962,2025-08-25 15:14:52.260197,58.75,H1P5ZE7Z1PHA,V1W4KZX6FU76,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003792,2024-11-16 06:04:32.838962,2024-12-12 08:07:49.420682,35.0,CSQWV2YKXKQN,U5JFNE5PQN7F,DIRECT_DEBIT,AUD,,AU
TXN00003793,2025-07-06 08:47:32.838962,2025-07-06 09:16:04.603134,0.0,YWJUSOTDIR8W,SSIRPB3M5XUM,CHEQUE,AUD,ONLINE,AU
TXN00003794,2025-05-25 00:32:32.838962,2025-05-25 04:05:09.067262,179.86,GSH3H228MF9L,C0L5DSCAJJHL,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00003795,2025-09-06 16:44:32.838962,2025-09-06 20:10:23.709792,248.66,CJAO5UAOU3RL,LMTBXCLQOZ36,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003796,2024-11-27 03:34:32.838962,2024-11-27 17:47:46.445977,293.8,R87XB1TFQITU,KD5AUB8D0FBF,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003797,2025-05-11 01:33:32.838962,2025-05-12 03:02:54.930426,200.43,SSIRPB3M5XUM,SSIRPB3M5XUM,CARD_PAYMENT,AUD,BRANCH,AU
TXN00003798,2025-12-02 20:52:32.869877,2025-07-31 09:10:43.689559,1501.98,0ZJEQKWA8JVY,WROO811K4C6K,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003799,2025-02-17 22:43:32.838962,2025-02-18 08:12:57.562434,556.11,54P8ZC5VX7OG,U959QAYZ0RUB,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003800,2025-11-01 17:14:32.838962,2025-11-03 00:18:09.194234,247.24,WKCJWQ3PXR6X,BIDD9DCOHCZQ,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003801,2025-01-01 08:48:32.838962,2025-01-02 13:32:06.426100,4498.15,MG7LKIL2GFH5,MG7LKIL2GFH5,CARD_PAYMENT,AUD,ATM,AU
TXN00003802,2025-04-30 21:27:32.838962,2025-05-08 03:39:15.084452,185.49,N4RLYFWAOUJI,1M1TZ2Q8ZFLW,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003803,2025-09-18 20:42:32.838962,2025-09-20 00:30:14.600545,8615.82,NVWAT1L2O45B,UJ7FUGMPLISA,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00003804,2025-08-28 03:25:32.838962,2025-09-11 05:44:30.225133,0.0,5SUHN15G9LRT,NVWAT1L2O45B,WIRE_TRANSFER,AUD,ATM,AU
TXN00003805,2025-08-27 03:01:32.838962,2025-08-29 10:37:03.339053,3006.98,U5JFNE5PQN7F,U5JFNE5PQN7F,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003806,2025-11-09 20:52:32.869936,2025-04-09 19:49:51.519636,4007.66,JD916G9S472L,CA3UGS2BTWI0,CASH_DEPOSIT,AUD,,AU
TXN00003807,2025-11-03 19:42:32.838962,2025-11-07 12:23:20.833782,55.81,EWTEMHHLNHMY,S4D6Q0UUKNMX,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003808,2025-07-23 03:09:32.838962,2025-07-26 11:43:59.161642,397.53,Y8U9X16H34WW,MCSH75UUI1VL,CASH_DEPOSIT,AUD,ATM,AU
TXN00003809,2025-10-15 12:17:32.838962,2025-10-15 19:32:08.505640,769.38,B85KMTPSBYMR,XCEMSG68Y5PD,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003810,2025-06-19 04:55:32.838962,2025-06-21 07:37:33.156819,135.62,5SUHN15G9LRT,74LQNKKVBEY2,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003811,2025-05-03 19:01:32.838962,2025-05-05 06:23:07.628598,0.0,Z8MKP807SZGG,TNU3SWNHGNHI,WIRE_TRANSFER,AUD,ATM,AU
TXN00003812,2025-08-10 09:24:32.838962,2025-08-10 15:36:34.953374,142.4,74LQNKKVBEY2,OXT76PS42ENM,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00003813,2025-08-13 05:28:32.838962,2025-08-16 00:41:03.632282,113771.26,P1R481EOVDIF,C00UH6OD8WHV,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00003814,2025-06-15 11:12:32.838962,2025-06-16 03:43:15.483455,9582.59,M4U5R1O4PYOZ,GB0JS76F8RT4,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003815,2025-06-17 23:45:32.838962,2025-06-21 12:34:40.876771,213.45,VA06WJLBNNFQ,FPC6XE0WBT5V,CASH_DEPOSIT,AUD,,AU
TXN00003816,2025-09-06 03:18:32.838962,2025-09-07 06:23:45.246809,15677.1,WROO811K4C6K,CDBWK6SWYOV0,WIRE_TRANSFER,AUD,ATM,AU
TXN00003817,2025-09-30 14:58:32.838962,2025-10-05 19:44:17.581932,10.2,246Q1M7OC5XT,3O1BAZETTZBJ,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00003818,2025-08-21 08:56:32.838962,2025-08-21 11:53:12.190479,183.81,2KGB8OTIA47G,2KGB8OTIA47G,CASH_DEPOSIT,AUD,ATM,AU
TXN00003819,2025-02-20 19:10:32.838962,2025-02-21 23:15:33.618833,301.89,UK03BO0E8O0B,JBHXJKOBIAAO,WIRE_TRANSFER,AUD,,AU
TXN00003820,2025-05-16 23:36:32.838962,2025-05-19 12:19:56.284335,13866.34,SBK58VXC9AA8,XLIX5BLGU82F,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003821,2025-10-02 00:48:32.838962,2025-10-03 08:02:15.389983,115.42,ZRJ27NQYTOH0,2W99Q875N69T,DIRECT_DEBIT,AUD,ATM,AU
TXN00003822,2025-03-13 12:06:32.838962,2025-03-16 08:01:48.592482,65.2,FWEC9QE3XOIA,O8A29LZU3VQV,ATM_WITHDRAWAL,AUD,,AU
TXN00003823,2025-01-11 00:19:32.838962,2025-01-16 09:45:11.951086,0.0,E4VVGQB4R0FW,1YJBAL2Y4U3Z,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00003824,2025-07-27 05:36:32.838962,2025-07-27 18:10:58.981692,247.41,3A7I28U81Q0T,LU34P64Z5H2Z,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003825,2025-03-05 06:16:32.838962,2025-03-05 11:14:45.964032,35.57,U959QAYZ0RUB,LF8NE229QDVK,DIRECT_DEBIT,AUD,,AU
TXN00003826,2025-08-31 09:39:32.838962,2025-09-22 04:26:08.738935,262.28,OX69OBFTE1MQ,CPF27Z143C6N,DIRECT_DEBIT,AUD,,AU
TXN00003827,2025-11-05 18:01:32.838962,2025-11-12 05:25:29.626203,39.26,24NPG4XOJZUO,A6I2B3EMJ7XJ,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003828,2025-10-27 02:54:32.838962,2025-11-01 15:49:07.233321,520.76,JL86FZ47A9ZB,CJXC3XL9MT2S,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00003829,2025-01-25 17:41:32.838962,2025-01-27 00:13:49.677648,1758.5,29SM9X5ANQCS,7NTYC6E2UV3J,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00003830,2025-06-19 08:43:32.838962,2025-06-19 20:04:22.372798,211.4,YBRU854K8YWN,W4QV1MCJYHSZ,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003831,2024-12-09 14:04:32.838962,2024-12-17 07:51:10.487663,1106.5,RL7F590YUP1E,2KGB8OTIA47G,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003832,2025-11-06 05:11:32.838962,2025-11-06 10:50:37.673514,-86.2,5D5X1BCOZR9I,2KGB8OTIA47G,ATM_WITHDRAWAL,AUD,,AU
TXN00003833,2025-09-25 01:19:32.838962,2025-09-30 12:29:37.187965,,CSQWV2YKXKQN,1SWNQ7I11RUS,DIRECT_DEBIT,AUD,,AU
TXN00003834,2025-03-01 09:46:32.838962,2025-03-01 17:07:34.789029,161.49,HCAKZZES0L3L,HCAKZZES0L3L,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00003835,2025-10-09 10:39:32.838962,2025-10-09 13:00:41.921794,2969.76,I60G75XMD2WF,GB0JS76F8RT4,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003836,2025-01-20 07:05:32.838962,2025-01-21 12:51:38.675506,805.98,36W7TVBQ2N9C,MZ53RZ6UVUTB,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003837,2025-01-18 03:44:32.838962,2025-01-24 09:25:58.313878,29055.15,012DP7Q44CF3,LK1QGQ322UNZ,CARD_PAYMENT,AUD,ONLINE,AU
TXN00003838,2025-08-13 07:29:32.838962,2025-08-21 14:16:22.183384,588.67,8PWE72T07PNG,DCHM314MSJDM,CARD_PAYMENT,AUD,ATM,AU
TXN00003839,2025-06-29 20:14:32.838962,2025-06-30 01:54:48.181737,,XU20VSVBCLX0,87WFYLAKHT9F,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003840,2024-12-08 05:11:32.838962,2024-12-14 10:29:46.886357,88.21,QC7P1OGRU6JR,ZKELAA1ZUYVH,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003841,2025-03-04 05:43:32.838962,2025-03-05 13:37:29.870523,,I8GUGIQDYY3G,A0ZYE8N5MBM7,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00003842,2025-03-25 13:06:32.838962,2025-03-27 04:43:27.258552,50.45,MSZLZAFAHUG8,MT1QE5OU4H77,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00003843,2025-01-11 14:38:32.838962,2025-01-15 09:40:30.710316,75.88,ZWNGCL66T7RL,9MRROGKNENC9,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003844,2025-10-09 18:44:32.838962,2025-10-11 11:24:00.097690,180.24,7CPO84DXUUD8,DJKUHDUVVJDJ,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003845,2025-02-08 20:55:32.838962,2025-02-22 17:48:30.441461,1769.95,6F53S3LFTUVV,CJAO5UAOU3RL,CHEQUE,AUD,,AU
TXN00003846,2025-05-31 22:46:32.838962,2025-06-06 18:34:41.777285,30.36,2IAD32Y05U4P,3R42SCI7F175,CARD_PAYMENT,AUD,ONLINE,AU
TXN00003847,2025-03-02 00:45:32.838962,2025-03-03 10:10:38.170833,7.88,U959QAYZ0RUB,S4D6Q0UUKNMX,CHEQUE,AUD,BRANCH,AU
TXN00003848,2025-08-27 13:34:32.838962,2025-08-30 17:48:25.146449,76.4,73P1DJURTW6P,DKQNHVYMQ1A3,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003849,2025-10-24 07:10:32.838962,2025-10-25 11:26:13.645801,48.95,3OJEIZA1XC5N,L4BFQ5VQ07VO,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00003850,2025-07-30 07:39:32.838962,2025-07-31 11:19:12.525099,139.34,,ELAVRQSK3YKK,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003851,2025-01-03 07:51:32.838962,2025-01-03 11:54:16.902033,26.64,XGZJSBPO1871,E9ST2C5D78TU,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003852,2025-05-03 23:54:32.838962,2025-05-04 19:27:14.921570,83.24,UTHHWY8FVPT0,IESVDUDKTQ4H,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00003853,2025-08-12 04:06:32.838962,2025-08-12 16:29:31.565787,25.77,7GY7W59BYBPQ,LSV0Z3OLLD56,ATM_WITHDRAWAL,AUD,,AU
TXN00003854,2025-05-17 08:37:32.838962,2025-05-18 12:25:24.437929,74.59,249KIM6TXRRC,5QEH0Q6SSB3A,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00003855,2025-02-21 14:09:32.838962,2025-02-22 23:11:53.124334,3855.42,ZF7U8KEBXUKX,4JVGSQLEIW6K,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003856,2025-06-15 12:27:32.838962,2025-06-16 00:55:38.065068,0.0,C5XLJTF5RBP8,30PUBCMOEHQY,WIRE_TRANSFER,AUD,ATM,AU
TXN00003857,2025-02-14 22:39:32.838962,2025-02-17 14:34:00.688334,151.83,NH2LNHFKB90S,79RZOR6FT8QI,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003858,2025-02-19 09:15:32.838962,2025-02-20 08:45:45.743180,44.12,MZ53RZ6UVUTB,9STPEJWQDIRU,CHEQUE,AUD,ONLINE,AU
